Stkcd	Trddt	dayc	ivol	totalv	crate	beta	return	ivol_lag	crate_lag	ivol_current	ivol_lag_rank
600600	201402	16	.012693020	28407194	.080345	.271837	-.02763	0.017932372	0.087338	0.01269302	2
600089	201402	16	.031646650	31342539	.316434	1.00831	.045407	0.018007075	0.143684	0.03164665	2
000630	201402	16	.010420597	12638084	.081613	1.03270	-.00670	0.018078318	0.104603	0.010420597	2
601989	201402	16	.016060820	90942255	.108845		.001927	0.018085196	0.130247	0.01606082	2
000401	201402	16	.016335739	9944719.1	.117011	.777052	-.00807	0.0183738	0.14025	0.016335739	2
000069	201402	16	.007978403	32867174	.225613	.660864	-.07755	0.018741561	0.198307	0.007978403	2
002415	201402	16	.025540093	88338739	.118507		.036775	0.018818123	0.08512	0.025540093	2
600010	201402	16	.076362887	34971323	.168438	.887839	.095238	0.019090722	0.168438	0.076362887	2
600535	201402	16	.023808801	46353978	.137971	.371403	.000892	0.019311335	0.096592	0.023808801	2
600832	201402	16	.045667521	36706578	.431909	1.01447	.067655	0.019409594	0.198452	0.045667521	2
002202	201402	16	.022075245	21001759	.211227	1.04169	-.01947	0.019422618	0.287173	0.022075245	2
000024	201402	16	.013066858	24959939	.383151	.647062	-.14378	0.019662826	0.390476	0.013066858	2
601117	201402	16	.008955937	283647.50	.132835	.941593	-.07258	0.019703711	0.124428	0.008955937	3
600690	201402	16	.027846525	49655256	.097551	.744858	-.13834	0.019786849	0.103306	0.027846525	3
600123	201402	16	.012854106	94819.20	.187423	.962978	-.07675	0.019846694	0.188491	0.012854106	3
000800	201402	16	.027768803	166981.50	.335029	.887624	.033233	0.019922432	0.288802	0.027768803	3
000895	201402	16	.018356624	92798393	.082266	.367891	-.05976	0.019982826	0.06949	0.018356624	3
000568	201402	16	.023120998	23571864	.176539	.619459	.026878	0.019991272	0.17554	0.023120998	3
000729	201402	16	.017978554	18872797	.102322	.478877	-.05219	0.020330983	0.082511	0.017978554	3
600150	201402	16	.032581322	29477935	.144472	.918841	-.01881	0.020507042	0.153386	0.032581322	3
600395	201402	16	.012324742	8871078.0	.097102	1.17306	-.12987	0.021034619	0.072566	0.012324742	3
002024	201402	16	.026662032	69031453	.531524	.967865	-.09923	0.021474818	0.610854	0.026662032	3
600276	201402	16	.025746913	49117587	.078987	.329660	-.03630	0.021558407	0.079487	0.025746913	3
002241	201402	16	.024736282	41992093	.219388	.536811	-.04744	0.021608648	0.236262	0.024736282	3
002353	201402	16	.025264872	452297.57	.176412	.548366	-.06011	0.022192864	0.142816	0.025264872	3
002385	201402	16	.016221745	22503713	.272056		-.00579	0.022559248	0.307704	0.016221745	3
000651	201402	16	.020448949	83468266	.194747	.632940	-.02151	0.022906616	0.127501	0.020448949	3
601633	201402	16	.018301888	62065516	.317635		-.15486	0.022937704	0.327247	0.018301888	3
002146	201402	16	.024115331	16399887	.179413	.694404	-.12424	0.022948105	0.187161	0.024115331	3
002081	201402	16	.033954446	21898344	.229899	.793582	-.02408	0.023077139	0.196742	0.033954446	3
000063	201402	16	.013658884	36924619	.211265	.849430	-.00904	0.023210103	0.224022	0.013658884	3
000100	201402	16	.019211681	23717559	.698867	.525899	.112000	0.023377845	0.573807	0.019211681	3
600519	201402	16	.021449952	155747764	.058740	.328634	.134796	0.024375488	0.075205	0.021449952	3
000060	201402	16	.017965337	12274498	.089510	1.06576	.079855	0.025110346	0.056085	0.017965337	3
600887	201402	16	.021055826	71747140	.146528	.493036	-.00931	0.025557828	0.200816	0.021055826	3
000009	201402	16	.103057651	14023780	.547024	1.17136	.193170	0.025764413	0.547024	0.103057651	3
600703	201402	16	.032619759	36071766	.221745	.669585	-.05318	0.026532144	0.251399	0.032619759	3
600649	201402	16	.020772625	21121791	.111477	.794810	-.07339	0.026755582	0.125055	0.020772625	3
600583	201402	16	.017051739	34707635	.189707	.925855	-.06770	0.026917301	0.204409	0.017051739	4
600809	201402	16	.011992147	14087351	.102999	.751701	-.00123	0.026938857	0.139244	0.011992147	4
600340	201402	16	.041235227	24208699	.255440	.654189	-.06633	0.026947076	0.231143	0.041235227	4
600271	201402	16	.111758281	209427.12	.387386	1.22524	.099370	0.02793957	0.387386	0.111758281	4
600196	201402	15	.040439071	41506120	.319159	.659492	.211699	0.028399355	0.22617	0.040439071	4
000725	201402	16	.117501825	29360746	.377933	.739339	.131455	0.029375456	0.377933	0.117501825	4
600688	201402	16	.029919026	273207.00	1.14179	.355093	.276451	0.030975718	0.529774	0.029919026	4
600315	201402	16	.022061218	21551805	.199968	.238551	-.07290	0.031012749	0.216995	0.022061218	4
600633	201402	16	.028088379	20735618	.530180	.227789	-.15680	0.031032437	0.833249	0.028088379	4
600256	201402	16	.126507095	40674898	.389476	.642727	.132267	0.031626774	0.389476	0.126507095	4
601808	201402	16	.013650340	57817940	.074381	.734936	-.06015	0.033501435	0.073371	0.01365034	4
600588	201402	16	.041037803	21851629	.293183	.722276	.155758	0.035679423	0.308678	0.041037803	4
600893	201402	16	.033289611	25114663	.303418	.796496	-.03758	0.035785279	0.268198	0.033289611	4
000629	201402	16	.009786692	16664108	.161899	.833061	.010417	0.038383762	0.139664	0.009786692	4
600058	201402	16	.013557014	12262659	.109790	1.18718	-.05998	0.044577034	0.198663	0.013557014	4
000709	201402	16	.008474210	18688750	.104607	.655889	.000000	0.044980436	0.132497	0.00847421	4
000725	201402	16	.029375456	29360746	.377933	.739339	.131455	0.05041271	0.170509	0.029375456	4
000623	201402	16	.007997280	14740345	.215250	1.18708	-.01905	0.057761607	0.184175	0.00799728	4
000061	201402	16	.016044816	13032685	.169092	.922288	-.05882	0.058324398	0.138088	0.016044816	4
000009	201402	16	.025764413	14023780	.547024	1.17136	.193170	0.062540476	0.188573	0.025764413	4
600739	201402	16	.013300696	20634412	.296873	.960583	-.01818	0.075078177	0.275766	0.013300696	4
600674	201402	16	.011973611	21793496	.067740	.750846	-.00094	0.088451069	0.083325	0.011973611	4
600271	201402	16	.027939570	209427.12	.387386	1.22524	.099370	0.102474867	0.258396	0.02793957	4
000039	201402	16	.017740145	18133797	.161849	.933683	-.06540	0.106013544	0.253378	0.017740145	4
600256	201402	16	.031626774	40674898	.389476	.642727	.132267	0.123835439	0.323166	0.031626774	4
600010	201402	16	.019090722	34971323	.168438	.887839	.095238	0.183573751	0.259569	0.019090722	4
600795	201403	21	.016130313	40662604	.137145	.340927	.021645	0.004047409	0.060865	0.016130313	0
600019	201403	21	.008960155	63416141	.030876	.505815	.046195	0.004519625	0.024865	0.008960155	0
600011	201403	21	.012920937	529200.00	.045498	.205895	.047817	0.004622344	0.026065	0.012920937	0
600900	201403	21	.008063329	952050.00	.047578	.240382	-.03350	0.005020758	0.036263	0.008063329	0
600739	201403	21	.028385025	18914878	.182326	.959470	-.08333	0.00619412	0.182326	0.028385025	0
600009	201403	21	.008466379	24221868	.143098	.713769	-.02027	0.006589019	0.137468	0.008466379	0
600497	201403	21	.011090165	14874643	.102595	1.13500	-.00999	0.006942879	0.105767	0.011090165	0
601088	201403	21	.011003701	228071055	.017537	.697125	.002174	0.007140025	0.014805	0.011003701	0
601857	201403	21	.007731388	12306078	.002984	.316735	-.01170	0.007444802	0.002836	0.007731388	0
000402	201403	21	.015683663	15286753	.242573	.517799	.097826	0.007446561	0.086491	0.015683663	0
600362	201403	21	.010817405	25712315	.089684	1.19144	-.04398	0.007469707	0.065899	0.010817405	0
000069	201403	21	.019161390	33521608	.279628	.652043	.019912	0.007978403	0.225613	0.01916139	0
600104	201403	21	.019421359	152704098	.067160	.761767	.090551	0.008483021	0.049205	0.019421359	0
000623	201403	21	.039920738	13836963	.184476	1.20771	-.06129	0.008711419	0.184476	0.039920738	0
600031	201403	21	.011749643	42347762	.055970	1.16742	-.03304	0.008766745	0.045842	0.011749643	0
000768	201403	21	.014084591	22318748	.089896	1.17838	-.02096	0.008851063	0.110799	0.014084591	0
601117	201403	21	.018504825	306832.60	.152940	.944199	.081739	0.008955937	0.132835	0.018504825	0
000338	201403	21	.009494597	25185466	.145115	.938904	-.04642	0.009180416	0.148243	0.009494597	0
601958	201403	21	.008679674	19779085	.036925	1.24927	-.03160	0.009226156	0.034681	0.008679674	0
000157	201403	21	.009068893	30563756	.090158	1.00691	-.02600	0.009511862	0.093592	0.009068893	0
601168	201403	21	.009187749	122962.80	.118735	1.07837	-.00578	0.009537374	0.099422	0.009187749	0
600971	201403	21	.016445332	5410022.0	.145034	1.26642	-.03393	0.009742814	0.086311	0.016445332	0
601668	201403	21	.010142326	873000.00	.073536	.546651	.031915	0.009843216	0.058444	0.010142326	0
000878	201403	21	.009782059	9900627.6	.069796	.834635	-.04378	0.009984578	0.063003	0.009782059	0
000629	201403	21	.047663382	16578210	.224477	.836085	-.00516	0.010401003	0.224477	0.047663382	0
000630	201403	21	.016645816	12680732	.114553	1.03109	.003375	0.010420597	0.081613	0.016645816	0
000725	201403	21	.047885698	27411485	.210993	.748577	-.06639	0.010449516	0.210993	0.047885698	1
600886	201403	21	.018994358	31215707	.149345	.430148	.138614	0.010721589	0.088774	0.018994358	1
600010	201403	21	.052551535	32170416	.134399	.897941	-.08009	0.011467685	0.134399	0.052551535	1
601101	201403	21	.014530007	6947990.0	.110542	1.12968	-.02030	0.01155831	0.095952	0.014530007	1
000425	201403	21	.014311718	13779224	.087253	.834151	-.03885	0.011624809	0.070968	0.014311718	1
000002	201403	21	.028055701	78473109	.301502	.544551	.203869	0.011723084	0.159139	0.028055701	1
600809	201403	21	.029053768	13325405	.306044	.760266	-.05409	0.011992147	0.102999	0.029053768	1
000858	201403	21	.021159434	63278765	.204917	.563084	.091683	0.012031136	0.110737	0.021159434	1
600395	201403	21	.021986644	9351043.0	.177763	1.16451	.054104	0.012324742	0.097102	0.021986644	1
601991	201403	21	.007852256	37079076	.018044	.173638	-.05357	0.012461768	0.018214	0.007852256	1
600600	201403	21	.016245266	26590859	.090215	.279331	-.06394	0.01269302	0.080345	0.016245266	1
600123	201403	21	.016519920	94704.96	.231304	.964960	-.00121	0.012854106	0.187423	0.01651992	1
600655	201403	21	.012180437	10679302	.078630	.912800	-.00801	0.012962231	0.089337	0.012180437	1
000024	201403	21	.028428622	29718715	.816659	.621262	.190657	0.013066858	0.383151	0.028428622	1
600309	201403	21	.012470235	37775988	.094270	.844855	-.00285	0.013241456	0.109072	0.012470235	1
000999	201403	21	.013171952	210463.50	.082093	.570025	-.10751	0.013321884	0.119215	0.013171952	1
600208	201403	21	.014176963	18526219	.065829	.965303	-.01987	0.013502289	0.059816	0.014176963	1
600058	201403	21	.011932301	11951804	.080845	1.19833	-.02535	0.013557014	0.10979	0.011932301	1
601808	201403	21	.014663482	51008864	.063601	.739334	-.11777	0.01365034	0.074381	0.014663482	1
000063	201403	21	.017399713	35492562	.227356	.868317	-.03878	0.013658884	0.211265	0.017399713	1
600674	201403	21	.062718635	23033890	.089306	.756320	.056711	0.013686328	0.089306	0.062718635	1
601299	201403	21	.011182546	47885061	.104803	.578050	.066667	0.013751044	0.086771	0.011182546	1
000792	201403	21	.019640824	23794018	.180303	.907478	-.00067	0.013800303	0.142157	0.019640824	1
601699	201403	21	.015412870	18086520	.165688	1.26334	.008986	0.014040004	0.130259	0.01541287	1
600188	201403	21	.015871203	189736.00	.049511	1.06705	-.02137	0.014119849	0.034066	0.015871203	1
600085	201403	21	.010146726	22748180	.100433	.555230	-.05860	0.014246101	0.111688	0.010146726	1
600048	201403	21	.021664183	54320137	.307876	.672246	.127407	0.014449612	0.152626	0.021664183	2
000538	201403	21	.028623290	58318384	.117261	.368406	-.02212	0.01474495	0.088181	0.02862329	2
601766	201403	21	.016289982	531232.90	.121656	.630896	.081535	0.015195688	0.0899	0.016289982	2
601989	201403	21	.010234875	82045943	.097628		-.10000	0.01606082	0.108845	0.010234875	2
002385	201403	21	.017163194	19915950	.191417		-.11499	0.016221745	0.272056	0.017163194	2
000401	201403	21	.037392590	12073805	.395521	.752767	.214092	0.016335739	0.117011	0.03739259	2
000983	201403	21	.014496447	164492.64	.095057	.925366	-.04220	0.016852466	0.081443	0.014496447	2
601899	201403	21	.009204389	35558558	.064457	.891696	-.05462	0.017016105	0.08719	0.009204389	2
600583	201403	21	.014202597	33823364	.123315	.935620	-.02548	0.017051739	0.189707	0.014202597	2
600585	201403	21	.016979731	65355140	.104119	1.02364	.084273	0.017554517	0.091614	0.016979731	2
601607	201403	21	.015577804	25422280	.130595	.724578	-.04549	0.017838966	0.163135	0.015577804	2
600111	201403	21	.013584771	48489321	.274029	.969936	-.04667	0.017905213	0.283926	0.013584771	2
000060	201403	21	.014569686	11882539	.087562	1.05204	-.03193	0.017965337	0.08951	0.014569686	2
000729	201403	21	.013702135	18958180	.099750	.489274	.004464	0.017978554	0.102322	0.013702135	2
000937	201403	21	.027188730	14594299	.195570	1.08507	.053422	0.018068434	0.083078	0.02718873	2
601633	201403	21	.032728804	65240120	.601157		.051149	0.018301888	0.317635	0.032728804	2
000895	201403	21	.016606798	86460727	.085415	.381539	-.06830	0.018356624	0.082266	0.016606798	2
601006	201403	21	.008368382	99310167	.039077	.388626	-.01765	0.018461605	0.056467	0.008368382	2
600489	201403	21	.013593859	23545830	.112408	.879514	-.07621	0.019045224	0.13064	0.013593859	2
600271	201403	21	.087539462	179693.64	.291731	1.24395	-.14198	0.019102677	0.291731	0.087539462	2
000039	201403	21	.088015966	18096839	.139611	.949218	-.00204	0.019206659	0.139611	0.088015966	2
000100	201403	20	.017046395	21584685	.370975	.544390	-.06852	0.019211681	0.698867	0.017046395	2
000625	201403	21	.017827482	35991813	.221569	.747247	-.01340	0.019678695	0.2097	0.017827482	2
000651	201403	21	.012519184	84220232	.137808	.625130	.009009	0.020448949	0.194747	0.012519184	2
000581	201403	21	.016968644	19415101	.220705	.910701	-.05645	0.02055397	0.293512	0.016968644	2
600649	201403	21	.014996409	21062041	.100696	.800191	-.00283	0.020772625	0.111477	0.014996409	2
600887	201403	21	.015506682	73197609	.180957	.493633	.020216	0.021055826	0.146528	0.015506682	2
000423	201403	21	.016862999	22302134	.216150	.455431	-.06856	0.021215671	0.180218	0.016862999	3
600519	201403	21	.024346331	1606064.5	.087160	.334751	.031196	0.021449952	0.05874	0.024346331	3
600315	201403	21	.023577636	22668061	.267550	.225663	.051794	0.022061218	0.199968	0.023577636	3
002202	201403	21	.023001936	20606742	.233717	1.03963	-.01881	0.022075245	0.211227	0.023001936	3
000009	201403	21	.101537048	13220987	.560854	1.17693	-.05725	0.0221572	0.560854	0.101537048	3
600118	201403	21	.012490048	19416472	.196457	1.11012	-.10858	0.022157715	0.278942	0.012490048	3
600518	201403	21	.010462837	35619175	.184077	.300263	-.04762	0.022442735	0.210184	0.010462837	3
600256	201403	21	.103776932	38273043	.315503	.643764	-.05905	0.022645983	0.315503	0.103776932	3
600383	201403	21	.013654461	30942839	.169354	.624891	.153333	0.02272169	0.125397	0.013654461	3
600741	201403	21	.024662312	24798722	.182505	.713708	.056106	0.022907368	0.138333	0.024662312	3
000568	201403	21	.029345130	24020585	.262097	.623196	.019036	0.023120998	0.176539	0.02934513	3
000061	201403	21	.108053357	15255708	.217204	.920209	.170573	0.023579176	0.217204	0.108053357	3
600535	201403	21	.015481953	40270535	.128829	.390685	-.13124	0.023808801	0.137971	0.015481953	3
000970	201403	21	.016542722	139008.60	.313776	1.25042	-.10186	0.024028095	0.442787	0.016542722	3
002146	201403	21	.048119219	23360854	.700869	.623357	.424452	0.024115331	0.179413	0.048119219	3
002241	201403	21	.022842888	39076611	.263029	.514737	-.06943	0.024736282	0.219388	0.022842888	3
600066	201403	21	.021683657	20455780	.198969	.629352	-.11271	0.024853055	0.169863	0.021683657	3
002353	201403	21	.015767151	38523364	.201679	.560345	-.14827	0.025264872	0.176412	0.015767151	3
002415	201403	21	.023689491	70100545	.121047		-.20646	0.025540093	0.118507	0.023689491	3
600276	201403	21	.015501969	45540206	.075269	.339383	-.07283	0.025746913	0.078987	0.015501969	3
002024	201403	21	.023481248	51828963	.493230	.996598	-.24920	0.026662032	0.531524	0.023481248	3
000709	201403	21	.125755744	20493913	.343873	.652527	.096591	0.027442153	0.343873	0.125755744	3
000800	201403	21	.013011890	164377.50	.216648	.900387	-.01560	0.027768803	0.335029	0.01301189	3
600690	201403	21	.021844358	44186376	.111660	.759065	-.11014	0.027846525	0.097551	0.021844358	3
600633	201403	21	.019141980	16255774	.493170	.254498	-.21605	0.028088379	0.53018	0.01914198	3
600348	201403	21	.021000254	140692.50	.203878	1.24927	-.00679	0.028201516	0.173425	0.021000254	3
600688	201403	21	.036117743	251292.00	1.62414	.363450	-.08021	0.029919026	1.141791	0.036117743	4
600637	201403	16	.031053829	35728653	.224166	.929837	-.09353	0.031288978	0.317251	0.031053829	4
600089	201403	21	.017338815	285248.76	.243625	1.02004	-.08990	0.03164665	0.316434	0.017338815	4
000623	201403	21	.008711419	13836963	.184476	1.20771	-.06129	0.031989121	0.21525	0.008711419	4
600150	201403	21	.020658052	25495176	.128765	.927213	-.13511	0.032581322	0.144472	0.020658052	4
600703	201403	21	.018769941	36295121	.221168	.636730	.006192	0.032619759	0.221745	0.018769941	4
600406	201403	21	.025249655	34296821	.331249	.786867	-.24653	0.032666699	0.33116	0.025249655	4
600166	201403	21	.020661971	14778873	.177969	1.13826	-.11149	0.033177394	0.283464	0.020661971	4
600893	201403	21	.014998922	22706706	.195813	.721006	-.09588	0.033289611	0.303418	0.014998922	4
002304	201403	21	.031211120	531252.00	.094057	.537944	-.03492	0.033656099	0.131326	0.03121112	4
000709	201403	21	.027442153	20493913	.343873	.652527	.096591	0.033896842	0.104607	0.027442153	4
002081	201403	21	.020393095	21169966	.149758	.768721	-.03326	0.033954446	0.229899	0.020393095	4
000629	201403	21	.010401003	16578210	.224477	.836085	-.00516	0.039146769	0.161899	0.010401003	4
600196	201403	21	.024124220	38223797	.257921	.667614	-.07908	0.040439071	0.319159	0.02412422	4
